age,quiz_score_1,quiz_score_2,quiz_score_3,assignment_score_1,assignment_score_2,math_engagement_time,science_engagement_time,history_engagement_time,login_frequency,content_completion_rate,learning_style_auditory,learning_style_kinesthetic,learning_style_visual,cluster,recommendation
0.36363636363636354,0.693877551020408,0.06122448979591821,0.5918367346938773,0.5714285714285712,0.204081632653061,0.8440366972477065,0.4311926605504587,0.6880733944954128,0.875,0.6326530612244896,True,False,False,0,Advanced Resources
0.8181818181818181,0.7346938775510203,0.3265306122448979,0.08163265306122436,0.5714285714285712,0.857142857142857,0.0,0.5229357798165138,0.8256880733944955,0.625,0.0,False,False,True,2,Remedial Support
0.18181818181818188,0.8979591836734693,0.16326530612244894,0.693877551020408,0.46938775510204067,0.4897959183673468,0.47706422018348627,0.8440366972477065,0.2018348623853211,0.125,0.22448979591836715,False,True,False,1,Balanced Materials
0.36363636363636354,0.693877551020408,0.7346938775510203,0.2448979591836733,0.26530612244897944,0.693877551020408,1.0,0.1651376146788991,0.027522935779816515,0.25,0.346938775510204,False,False,True,2,Remedial Support
0.0,0.857142857142857,0.2448979591836733,0.30612244897959173,0.18367346938775508,0.6326530612244896,0.1926605504587156,0.3486238532110092,0.5045871559633027,0.875,0.1020408163265305,False,False,True,2,Remedial Support
0.18181818181818188,0.3877551020408161,0.7551020408163263,0.2857142857142856,0.204081632653061,0.204081632653061,0.3761467889908257,0.6330275229357799,0.3853211009174312,0.0,0.9999999999999998,False,True,False,1,Balanced Materials
0.8181818181818181,0.5918367346938773,0.26530612244897944,0.4897959183673468,0.12244897959183665,0.8163265306122447,0.5504587155963303,0.5137614678899083,0.81651376146789,0.75,0.16326530612244894,True,False,False,0,Advanced Resources
0.2727272727272727,0.30612244897959173,0.1020408163265305,0.8163265306122447,0.7142857142857142,0.510204081632653,0.1926605504587156,0.5871559633027523,0.22018348623853212,0.0,0.7346938775510203,True,False,False,0,Advanced Resources
0.45454545454545436,0.5306122448979591,0.9999999999999998,0.6122448979591835,0.16326530612244894,0.204081632653061,0.3486238532110092,0.42201834862385323,0.22018348623853212,0.875,0.4489795918367345,False,True,False,1,Balanced Materials
0.36363636363636354,0.3265306122448979,0.08163265306122436,0.6122448979591835,0.04081632653061207,0.4897959183673468,0.22018348623853212,0.5688073394495413,0.3577981651376147,0.5,0.1428571428571428,True,False,False,0,Advanced Resources
0.09090909090909083,0.2857142857142856,0.26530612244897944,0.9387755102040816,0.06122448979591821,0.8367346938775508,0.6055045871559633,0.9724770642201835,0.05504587155963303,0.125,0.9183673469387754,False,True,False,1,Balanced Materials
0.45454545454545436,0.9795918367346936,0.7959183673469385,0.510204081632653,0.30612244897959173,0.04081632653061207,0.14678899082568808,0.6238532110091743,0.5229357798165138,0.125,0.6530612244897958,False,True,False,1,Balanced Materials
0.909090909090909,0.16326530612244894,0.4897959183673468,0.4489795918367345,0.204081632653061,0.8775510204081631,0.7614678899082569,0.26605504587155965,0.6605504587155964,0.25,0.204081632653061,True,False,False,0,Advanced Resources
0.18181818181818188,0.693877551020408,0.06122448979591821,0.36734693877551017,0.2448979591836733,0.5510204081632653,0.24770642201834864,0.28440366972477066,0.09174311926605505,1.0,0.9183673469387754,True,False,False,0,Advanced Resources
0.8181818181818181,0.1428571428571428,0.2857142857142856,0.2857142857142856,0.857142857142857,0.9795918367346936,0.6238532110091743,0.6238532110091743,0.8990825688073395,0.625,0.7755102040816324,False,True,False,1,Balanced Materials
0.0,0.693877551020408,0.40816326530612224,0.020408163265305923,0.857142857142857,0.06122448979591821,0.889908256880734,0.5779816513761468,0.6422018348623854,0.125,0.346938775510204,True,False,False,0,Advanced Resources
0.0,0.0,0.7551020408163263,0.5510204081632653,0.26530612244897944,0.510204081632653,0.2018348623853211,0.4495412844036698,0.6330275229357799,0.625,0.7755102040816324,False,True,False,1,Balanced Materials
0.909090909090909,0.020408163265305923,0.204081632653061,0.3265306122448979,0.5918367346938773,0.2448979591836733,0.22935779816513763,0.6697247706422019,0.7247706422018348,0.125,0.510204081632653,False,False,True,2,Remedial Support
0.2727272727272727,0.7346938775510203,0.1428571428571428,0.6122448979591835,0.346938775510204,0.6530612244897958,0.8715596330275229,0.6972477064220184,0.9541284403669724,0.5,0.6734693877551019,False,True,False,1,Balanced Materials
0.7272727272727273,0.6326530612244896,0.9999999999999998,0.12244897959183665,0.346938775510204,0.8979591836734693,0.6788990825688074,0.1651376146788991,0.908256880733945,0.75,0.4285714285714284,False,True,False,1,Balanced Materials
0.0,0.30612244897959173,0.9591836734693875,0.46938775510204067,0.2448979591836733,0.40816326530612224,0.14678899082568808,0.5137614678899083,0.3394495412844037,0.125,0.16326530612244894,False,False,True,2,Remedial Support
0.5454545454545452,0.857142857142857,0.2448979591836733,0.6122448979591835,0.693877551020408,0.06122448979591821,0.6422018348623854,0.09174311926605505,0.4862385321100918,0.0,0.693877551020408,False,False,True,2,Remedial Support
0.0,0.9591836734693875,0.16326530612244894,0.7346938775510203,0.08163265306122436,0.857142857142857,0.3302752293577982,0.6972477064220184,0.47706422018348627,0.25,0.7959183673469385,True,False,False,0,Advanced Resources
0.45454545454545436,0.7346938775510203,0.6122448979591835,0.8979591836734693,0.7346938775510203,0.8775510204081631,0.6697247706422019,0.6146788990825688,0.21100917431192662,0.625,0.4489795918367345,False,True,False,1,Balanced Materials
0.9999999999999998,0.18367346938775508,0.40816326530612224,0.06122448979591821,0.7959183673469385,0.7142857142857142,0.7981651376146789,0.8348623853211009,0.7706422018348624,0.375,0.9999999999999998,True,False,False,0,Advanced Resources
0.5454545454545452,0.7755102040816324,0.6122448979591835,0.3877551020408161,0.510204081632653,0.06122448979591821,0.8348623853211009,0.11009174311926606,0.6880733944954128,0.75,0.5714285714285712,True,False,False,0,Advanced Resources
0.45454545454545436,0.6734693877551019,0.510204081632653,0.18367346938775508,0.9591836734693875,0.5918367346938773,0.10091743119266056,0.2018348623853211,0.5229357798165138,0.625,0.4285714285714284,False,True,False,1,Balanced Materials
0.36363636363636354,0.9183673469387754,0.7755102040816324,0.0,0.04081632653061207,0.4285714285714284,0.05504587155963303,0.10091743119266056,0.05504587155963303,0.5,0.06122448979591821,True,False,False,0,Advanced Resources
0.36363636363636354,0.9999999999999998,0.9387755102040816,0.3877551020408161,0.9591836734693875,0.7142857142857142,0.7706422018348624,0.5963302752293579,0.8623853211009175,0.125,0.1020408163265305,False,True,False,1,Balanced Materials
0.5454545454545452,0.5510204081632653,0.5918367346938773,0.6530612244897958,0.1020408163265305,0.5714285714285712,0.3486238532110092,0.6422018348623854,0.5504587155963303,0.25,0.204081632653061,False,True,False,1,Balanced Materials
0.0,0.7755102040816324,0.2857142857142856,0.020408163265305923,0.6734693877551019,0.7142857142857142,0.6697247706422019,0.22018348623853212,0.10091743119266056,0.375,0.5918367346938773,True,False,False,0,Advanced Resources
0.09090909090909083,0.04081632653061207,0.7142857142857142,0.12244897959183665,0.0,0.7346938775510203,0.5229357798165138,0.1559633027522936,0.779816513761468,0.0,0.510204081632653,False,False,True,2,Remedial Support
0.5454545454545452,0.8367346938775508,0.7142857142857142,0.30612244897959173,0.8775510204081631,0.7142857142857142,0.07339449541284404,0.25688073394495414,0.14678899082568808,0.875,0.346938775510204,False,True,False,1,Balanced Materials
0.909090909090909,0.4285714285714284,0.18367346938775508,0.6734693877551019,0.26530612244897944,0.6734693877551019,0.3486238532110092,0.5688073394495413,0.944954128440367,0.375,0.0,True,False,False,0,Advanced Resources
0.0,0.204081632653061,0.6734693877551019,0.8367346938775508,0.1428571428571428,0.5306122448979591,0.42201834862385323,0.7247706422018348,1.0,0.25,0.40816326530612224,True,False,False,0,Advanced Resources
0.6363636363636365,0.40816326530612224,0.06122448979591821,0.8775510204081631,0.2448979591836733,0.5306122448979591,0.5504587155963303,0.42201834862385323,0.6697247706422019,0.125,0.7551020408163263,False,False,True,2,Remedial Support
0.45454545454545436,0.08163265306122436,0.857142857142857,0.40816326530612224,0.8979591836734693,0.18367346938775508,0.5871559633027523,0.5321100917431193,0.908256880733945,0.75,0.9999999999999998,False,True,False,1,Balanced Materials
0.36363636363636354,0.8979591836734693,0.204081632653061,0.4489795918367345,0.7142857142857142,0.1428571428571428,0.8256880733944955,0.6972477064220184,0.8256880733944955,0.25,0.4489795918367345,False,True,False,1,Balanced Materials
0.45454545454545436,0.22448979591836715,0.46938775510204067,0.3877551020408161,0.204081632653061,0.2857142857142856,0.9266055045871561,0.3944954128440367,0.027522935779816515,0.75,0.40816326530612224,False,True,False,1,Balanced Materials
0.18181818181818188,0.1428571428571428,0.2857142857142856,0.4285714285714284,0.9591836734693875,0.204081632653061,0.27522935779816515,0.14678899082568808,0.07339449541284404,0.625,0.8163265306122447,False,True,False,1,Balanced Materials
0.8181818181818181,0.020408163265305923,0.8979591836734693,0.4285714285714284,0.26530612244897944,0.08163265306122436,0.3853211009174312,0.4311926605504587,0.30275229357798167,1.0,0.9591836734693875,False,False,True,2,Remedial Support
0.09090909090909083,0.2857142857142856,0.6122448979591835,0.9591836734693875,0.1020408163265305,0.5510204081632653,0.44036697247706424,0.1559633027522936,1.0,0.5,0.857142857142857,True,False,False,0,Advanced Resources
0.2727272727272727,0.30612244897959173,0.7142857142857142,0.7755102040816324,0.46938775510204067,0.8163265306122447,0.6055045871559633,0.12844036697247707,0.9908256880733947,0.125,0.9591836734693875,False,True,False,1,Balanced Materials
0.18181818181818188,0.4897959183673468,0.6734693877551019,0.510204081632653,0.2857142857142856,0.6122448979591835,0.11009174311926606,0.22935779816513763,0.8623853211009175,0.125,0.3877551020408161,True,False,False,0,Advanced Resources
0.8181818181818181,0.06122448979591821,0.12244897959183665,0.1020408163265305,0.2448979591836733,0.4897959183673468,0.5596330275229359,0.10091743119266056,0.5504587155963303,0.875,0.9591836734693875,False,True,False,1,Balanced Materials
0.6363636363636365,0.1020408163265305,0.8979591836734693,0.4489795918367345,0.7142857142857142,0.08163265306122436,0.11926605504587157,0.5779816513761468,0.81651376146789,0.5,0.12244897959183665,False,True,False,1,Balanced Materials
0.6363636363636365,0.7346938775510203,0.7551020408163263,0.8163265306122447,0.3265306122448979,0.8979591836734693,0.8256880733944955,0.42201834862385323,0.6055045871559633,0.75,0.30612244897959173,False,True,False,1,Balanced Materials
0.2727272727272727,0.6122448979591835,0.020408163265305923,0.5306122448979591,0.9591836734693875,0.22448979591836715,0.9541284403669724,0.5321100917431193,0.1559633027522936,0.75,0.2448979591836733,True,False,False,0,Advanced Resources
0.9999999999999998,0.6734693877551019,0.9591836734693875,0.7551020408163263,0.08163265306122436,0.857142857142857,0.3119266055045872,0.81651376146789,0.06422018348623854,0.125,0.9591836734693875,True,False,False,0,Advanced Resources
0.18181818181818188,0.7346938775510203,0.08163265306122436,0.16326530612244894,0.6122448979591835,0.26530612244897944,0.5412844036697247,0.07339449541284404,0.009174311926605505,0.5,0.30612244897959173,True,False,False,0,Advanced Resources
0.2727272727272727,0.2448979591836733,0.4897959183673468,0.1428571428571428,0.36734693877551017,0.6122448979591835,0.6605504587155964,0.09174311926605505,1.0,0.25,0.7142857142857142,False,True,False,1,Balanced Materials
0.0,0.08163265306122436,0.4489795918367345,0.3265306122448979,0.020408163265305923,0.12244897959183665,0.29357798165137616,0.5871559633027523,0.1834862385321101,0.125,0.16326530612244894,False,False,True,2,Remedial Support
0.7272727272727273,0.2448979591836733,0.6734693877551019,0.8163265306122447,0.7142857142857142,0.7551020408163263,0.9266055045871561,0.6513761467889908,0.5412844036697247,0.25,0.6734693877551019,False,True,False,1,Balanced Materials
0.5454545454545452,0.7142857142857142,0.020408163265305923,0.3265306122448979,0.346938775510204,0.5918367346938773,0.8807339449541285,0.7339449541284404,0.23853211009174313,0.0,0.1428571428571428,False,True,False,1,Balanced Materials
0.2727272727272727,0.8979591836734693,0.7551020408163263,0.8775510204081631,0.8163265306122447,0.9999999999999998,0.6972477064220184,0.5045871559633027,0.5321100917431193,0.25,0.5714285714285712,False,False,True,2,Remedial Support
0.09090909090909083,0.3265306122448979,0.5306122448979591,0.04081632653061207,0.693877551020408,0.9183673469387754,0.9633027522935781,0.5688073394495413,0.14678899082568808,0.0,0.6734693877551019,True,False,False,0,Advanced Resources
0.8181818181818181,0.6326530612244896,0.1428571428571428,0.40816326530612224,0.12244897959183665,0.8979591836734693,0.4954128440366973,0.45871559633027525,0.6238532110091743,0.0,0.9591836734693875,False,False,True,2,Remedial Support
0.36363636363636354,0.7142857142857142,0.26530612244897944,0.693877551020408,0.3265306122448979,0.4897959183673468,0.853211009174312,0.7339449541284404,0.6972477064220184,0.0,0.6530612244897958,True,False,False,0,Advanced Resources
0.0,0.9999999999999998,0.12244897959183665,0.2857142857142856,0.36734693877551017,0.5306122448979591,0.4678899082568807,0.8990825688073395,0.26605504587155965,0.625,0.7142857142857142,False,False,True,2,Remedial Support
0.2727272727272727,0.6530612244897958,0.0,0.8775510204081631,0.8775510204081631,0.6734693877551019,0.3302752293577982,0.1651376146788991,0.706422018348624,1.0,0.7755102040816324,True,False,False,0,Advanced Resources
0.0,0.5714285714285712,0.16326530612244894,0.8367346938775508,0.2448979591836733,0.12244897959183665,0.7981651376146789,0.908256880733945,0.6972477064220184,0.75,0.1020408163265305,False,False,True,2,Remedial Support
0.6363636363636365,0.3265306122448979,0.7551020408163263,0.12244897959183665,0.46938775510204067,0.9591836734693875,0.779816513761468,0.8256880733944955,0.4128440366972478,0.75,0.8367346938775508,False,True,False,1,Balanced Materials
0.5454545454545452,0.22448979591836715,0.7346938775510203,0.0,0.510204081632653,0.2857142857142856,0.1834862385321101,0.743119266055046,0.3577981651376147,0.5,0.8979591836734693,True,False,False,0,Advanced Resources
0.9999999999999998,0.6530612244897958,0.9795918367346936,0.9591836734693875,0.020408163265305923,0.46938775510204067,0.1926605504587156,0.24770642201834864,0.1834862385321101,0.5,0.12244897959183665,False,True,False,1,Balanced Materials
0.36363636363636354,0.12244897959183665,0.4897959183673468,0.6326530612244896,0.346938775510204,0.6530612244897958,0.9266055045871561,0.7706422018348624,0.027522935779816515,0.625,0.4897959183673468,True,False,False,0,Advanced Resources
0.909090909090909,0.18367346938775508,0.6734693877551019,0.08163265306122436,0.30612244897959173,0.1428571428571428,0.22935779816513763,0.7614678899082569,0.4862385321100918,0.75,0.7346938775510203,False,False,True,2,Remedial Support
0.36363636363636354,0.8979591836734693,0.9183673469387754,0.7959183673469385,0.36734693877551017,0.9999999999999998,0.22018348623853212,0.6513761467889908,0.5779816513761468,1.0,0.2448979591836733,False,True,False,1,Balanced Materials
